"","x"
"1250",0.980006677703451
"1251",0.98000670446683
"1252",0.980006792479444
"1253",0.980006804763639
"1254",0.98000765506753
"1255",0.980007652689412
"1256",0.980007728473876
"1257",0.980007762514394
"1258",0.980007743915355
"1259",0.980008687959455
"1260",0.98000880058086
"1261",0.980009018681357
"1262",0.980009975777238
"1263",0.980010076650995
"1264",0.980018030996217
"1265",0.980018090475391
"1266",0.980024497116412
"1267",0.980024574156552
"1268",0.980024562830584
"1269",0.980024562830584
"1270",0.980024734644997
"1271",0.980028231636405
"1272",0.980030130746743
"1273",0.980030307858868
"1274",0.980032696589339
"1275",0.980032472870796
"1276",0.980034619227562
"1277",0.980036000605874
"1278",0.980036012090882
"1279",0.980036107387846
"1280",0.980035848460811
"1281",0.980035851879625
"1282",0.980040375164774
"1283",0.980040441197658
"1284",0.980060555138674
"1285",0.980061316452986
"1286",0.980065744612439
"1287",0.980075075492743
"1288",0.980075302141851
"1289",0.98007760983592
"1290",0.980077687132381
"1291",0.980101122020802
"1292",0.980101289355952
"1293",0.98011452680286
"1294",0.980120363560944
"1295",0.98012100043175
"1296",0.980121047489245
"1297",0.980122209277273
"1298",0.980122498483122
"1299",0.980122775842131
"1300",0.980122991799669
"1301",0.980123301807731
"1302",0.980123902364688
"1303",0.980124251409916
"1304",0.980124296536777
"1305",0.98012530189264
"1306",0.980126150851085
"1307",0.980126289859269
"1308",0.980126541396685
"1309",0.98012657512484
"1310",0.980126742430441
"1311",0.980126741754217
"1312",0.980128612335939
"1313",0.980128626792694
"1314",0.980128670550449
"1315",0.980128695291606
"1316",0.980130155396614
"1317",0.980130293286787
"1318",0.980130487938723
"1319",0.980130663330615
"1320",0.980143484833179
"1321",0.98014339163996
"1322",0.980144690273055
"1323",0.980144734063066
"1324",0.980144730290107
"1325",0.980147282277796
"1326",0.980147775552445
"1327",0.9801485943241
"1328",0.980154091028983
"1329",0.980154092961172
"1330",0.980154295580543
"1331",0.980154293019636
"1332",0.980154655795785
"1333",0.980155173734593
"1334",0.980155352438249
"1335",0.980155453642138
"1336",0.980158567724272
"1337",0.980158671133398
"1338",0.980158658560127
"1339",0.980158654947347
"1340",0.980158624464377
"1341",0.980170718286228
"1342",0.980173429738962
"1343",0.980173425676058
"1344",0.980173393520792
"1345",0.980173393520792
"1346",0.980173367300857
"1347",0.98017420443269
"1348",0.980174132553338
"1349",0.9801741024322
"1350",0.980174133944269
"1351",0.980174147438967
"1352",0.980177178432691
"1353",0.979658521963042
"1354",0.979658738830464
"1355",0.979659423556218
"1356",0.979659701260681
"1357",0.979659670716932
"1358",0.979659391317422
"1359",0.979659240412097
"1360",0.97965943043744
"1361",0.979660332871065
"1362",0.979660286559743
"1363",0.979660327749393
"1364",0.979660637769958
"1365",0.979660518959355
"1366",0.979660435081906
"1367",0.979662937895627
"1368",0.979663250437823
"1369",0.979663272629542
"1370",0.979663078867853
"1371",0.979663103047496
"1372",0.979663435846266
"1373",0.979663766559902
"1374",0.979664171194218
"1375",0.979664122668199
"1376",0.979499561626325
"1377",0.97952534141191
"1378",0.979525345769807
"1379",0.979525348187507
"1380",0.979528053406822
"1381",0.979528064777273
"1382",0.979532502855299
"1383",0.979532554623399
"1384",0.979538721651525
"1385",0.979540256331363
"1386",0.979542451856087
"1387",0.979542350659119
"1388",0.979542472821349
"1389",0.979542468594081
"1390",0.979542502358522
"1391",0.979542502358522
"1392",0.979542488176499
"1393",0.979542547023165
"1394",0.979542402974405
"1395",0.97954262146545
"1396",0.979542926604096
"1397",0.979544109067604
"1398",0.979544162937586
"1399",0.979544176491531
"1400",0.97954419782298
"1401",0.979544302340791
"1402",0.979544297175934
"1403",0.979544412828794
"1404",0.979544383037186
"1405",0.979554678336132
"1406",0.979554690170365
"1407",0.979554737009261
"1408",0.979554750819402
"1409",0.979554750088891
"1410",0.979555059569328
"1411",0.979555062097069
"1412",0.979555255926821
"1413",0.979555252945158
"1414",0.979555286159781
"1415",0.979555285106072
"1416",0.979555311748372
"1417",0.979557820874559
"1418",0.979560612324844
"1419",0.979567192790648
"1420",0.979567078988354
"1421",0.979567081506156
"1422",0.979567079741308
"1423",0.979566965569296
"1424",0.979567001859242
"1425",0.979571356749271
"1426",0.979571353559495
"1427",0.979571350745131
"1428",0.979571401294491
"1429",0.979571655851536
"1430",0.979571728336126
"1431",0.97957204966105
"1432",0.979572053656113
"1433",0.979572053711904
"1434",0.979572135965452
"1435",0.97957282174713
"1436",0.979574581936357
"1437",0.979574583622636
"1438",0.979574584161307
"1439",0.97957443871771
"1440",0.979581275743583
"1441",0.979913185115636
"1442",0.979913185196657
"1443",0.979927525973407
"1444",0.979927528133927
"1445",0.979928143906137
"1446",0.979928289375238
"1447",0.979927956950737
"1448",0.979927670319081
"1449",0.979929025451028
"1450",0.979929027166469
"1451",0.979929063631802
"1452",0.979929281967975
"1453",0.979929393670236
"1454",0.979970523723096
"1455",0.979970617833249
"1456",0.979970311041182
"1457",0.979970659965238
"1458",0.979970282248236
"1459",0.979970279919247
"1460",0.979970429334615
"1461",0.979970328213675
"1462",0.979970796936705
"1463",0.979970522540027
"1464",0.979970524512873
"1465",0.979970495079645
"1466",0.979970078191849
"1467",0.979970078191849
"1468",0.97997007588774
"1469",0.979970077020065
"1470",0.979970073541289
"1471",0.979970090553651
"1472",0.979970138888095
"1473",0.979970246821272
"1474",0.979978159585351
"1475",0.979978051827229
"1476",0.979978215036514
"1477",0.979978123741732
"1478",0.979977880958701
"1479",0.979977848222016
"1480",0.979977627674288
"1481",0.979977622728988
"1482",0.980018419862792
"1483",0.980018420871387
"1484",0.98001845326366
"1485",0.980019049780735
"1486",0.980019050670633
"1487",0.980019466213792
"1488",0.980019504853584
"1489",0.980019619060715
"1490",0.980020869601666
"1491",0.980020885010142
"1492",0.980020701271172
"1493",0.980020582400382
"1494",0.98002041183479
"1495",0.980020434398591
"1496",0.980021240667817
"1497",0.980021273405704
"1498",0.980021278260688
"1499",0.980021728950737
"1500",0.980021843968856
"1501",0.98002216873588
"1502",0.980022158958693
"1503",0.980022161724608
"1504",0.980022073699468
"1505",0.9800220749472
"1506",0.980022055979677
"1507",0.980021897217303
"1508",0.980021947379697
"1509",0.980021941791367
"1510",0.980023762977106
"1511",0.980024455621141
"1512",0.980024456173036
"1513",0.980024451624054
"1514",0.980024376852533
"1515",0.980024376252045
"1516",0.980024569141031
"1517",0.980024814177638
"1518",0.980024817475057
"1519",0.980024824187101
"1520",0.980024924931708
"1521",0.980024939036961
"1522",0.980114744508233
"1523",0.980114824026788
"1524",0.980115232506381
"1525",0.980115235456194
"1526",0.980115239880353
"1527",0.980115233729431
"1528",0.980115268003009
"1529",0.98011947221574
"1530",0.980119464219373
"1531",0.980119481958929
"1532",0.980119486427453
"1533",0.980119582245311
"1534",0.980119583544059
"1535",0.980119525556705
"1536",0.980119538952561
"1537",0.980119496821536
"1538",0.980120038744416
"1539",0.980120033154301
"1540",0.980120131977046
"1541",0.980124563713656
"1542",0.980124569280007
"1543",0.980124464933203
"1544",0.980124895777431
"1545",0.980124911060457
"1546",0.980133591452884
"1547",0.980133591081101
"1548",0.980133790139818
"1549",0.980133816122665
"1550",0.980133821380643
"1551",0.980134031836511
"1552",0.980134159532536
"1553",0.980134165741025
"1554",0.980134196698889
"1555",0.980134208641411
"1556",0.9801348514546
"1557",0.980134842668811
"1558",0.98013475767572
"1559",0.980134758913867
"1560",0.980134763693604
"1561",0.980134773855054
"1562",0.980135994145661
"1563",0.980135984981774
"1564",0.980135988580985
"1565",0.980135992469979
"1566",0.980135822560634
"1567",0.980135709917705
"1568",0.980135718378675
"1569",0.980135730151054
"1570",0.980135765583531
"1571",0.980135828231082
"1572",0.980135833028046
"1573",0.980135958784056
"1574",0.980136009224408
"1575",0.980136390815241
"1576",0.980136394223903
"1577",0.980136949312704
"1578",0.98013694444383
"1579",0.980137152808188
"1580",0.980137624860198
"1581",0.980137722408455
"1582",0.980139643726292
"1583",0.980139981471149
"1584",0.980139996008893
"1585",0.980139999514074
"1586",0.980140001621608
"1587",0.980140103291291
"1588",0.980140099074717
"1589",0.980140522594692
"1590",0.980140542990128
"1591",0.980140542990128
"1592",0.980140550331896
"1593",0.980140609784931
"1594",0.980140880891207
"1595",0.980140877663475
"1596",0.980141104752896
"1597",0.980149160527026
"1598",0.980149185007566
"1599",0.980149630265324
"1600",0.980149801896516
"1601",0.980149799269081
"1602",0.980149796025018
"1603",0.980149830731916
"1604",0.980149840067311
"1605",0.980149837508144
"1606",0.980157285625588
"1607",0.980157328100866
"1608",0.980157364908735
"1609",0.980126645206875
"1610",0.980126644202859
"1611",0.980127765267948
"1612",0.980127843143004
"1613",0.980127836136076
"1614",0.980127853769431
"1615",0.980127894056058
"1616",0.980127897139386
"1617",0.980128157395736
"1618",0.980128166323333
"1619",0.980128172372746
"1620",0.980128722138666
"1621",0.98012873085695
"1622",0.980128722887518
"1623",0.980128704775858
"1624",0.980128704775858
"1625",0.980128699937972
"1626",0.980130702638557
"1627",0.980143515751929
"1628",0.980143510660221
"1629",0.980143506028875
"1630",0.980143499982566
"1631",0.980143494923919
"1632",0.980143491667753
"1633",0.980143751370837
"1634",0.980143751031821
"1635",0.980143918037982
"1636",0.980143963580124
"1637",0.980143960337286
"1638",0.980143945909952
"1639",0.980143962150532
"1640",0.980143960070241
"1641",0.980143957379898
"1642",0.980143982647756
"1643",0.98014466420174
"1644",0.980144671205018
"1645",0.980144675695143
"1646",0.980144680939476
"1647",0.980144682967579
"1648",0.980144666724219
"1649",0.980144880016702
"1650",0.980144996754063
"1651",0.980144997731381
"1652",0.980144993018559
"1653",0.980165193820396
"1654",0.980165193820396
"1655",0.980165195988493
"1656",0.980165199522236
"1657",0.980165203848446
"1658",0.980165193288463
"1659",0.980165191893357
"1660",0.980165284950503
"1661",0.980165315020093
"1662",0.980165312801855
"1663",0.980165331105581
"1664",0.980165330398629
"1665",0.980170340923346
"1666",0.980170352297363
"1667",0.980170351684497
"1668",0.980170346950067
"1669",0.980170343757082
"1670",0.980170445077266
"1671",0.980170455425914
"1672",0.98017050808482
"1673",0.980170504458847
"1674",0.980170563691722
"1675",0.980170577844598
"1676",0.980170583982459
"1677",0.98017059272498
"1678",0.980170591004495
"1679",0.980170588645461
"1680",0.980170584831182
"1681",0.980170585916505
"1682",0.980170579659141
"1683",0.980170563373001
"1684",0.980170560992326
"1685",0.980170562633036
"1686",0.980170566966914
"1687",0.980170565546312
"1688",0.980170565546312
"1689",0.980170678781219
"1690",0.980170701950299
"1691",0.980170753870766
"1692",0.980170909094856
"1693",0.980170939465036
"1694",0.980171165949892
"1695",0.980171165201158
"1696",0.980171242902053
"1697",0.98017123711113
"1698",0.980171267091775
"1699",0.980171308278674
"1700",0.980171307523153
"1701",0.98017130139688
"1702",0.980171306625079
"1703",0.980171305149372
"1704",0.980171323339071
"1705",0.980171357712627
"1706",0.980171915334773
"1707",0.980171909662658
"1708",0.980171942972646
"1709",0.980171942972646
"1710",0.980171953540844
"1711",0.980171953189736
"1712",0.980171950342707
"1713",0.980171976255975
"1714",0.980171976938805
"1715",0.980172027930814
"1716",0.980172030998078
"1717",0.980175230320797
"1718",0.980175240927303
"1719",0.980175244846882
"1720",0.980175228686385
"1721",0.980175241907211
"1722",0.980175256950483
"1723",0.980175335576648
"1724",0.980175465295573
"1725",0.980175570917826
"1726",0.980175553404426
"1727",0.980175519613732
"1728",0.980175519152287
"1729",0.980175519094364
"1730",0.980175529467963
"1731",0.980175547121813
"1732",0.980175518425737
"1733",0.980175540453994
"1734",0.980175536773731
"1735",0.980175514157166
"1736",0.980175544559246
"1737",0.980175499301749
"1738",0.980175492247594
"1739",0.980175492310803
"1740",0.980175473320132
"1741",0.980180123351549
"1742",0.980180120042402
"1743",0.980180114698588
"1744",0.980180096277088
"1745",0.98018007709091
"1746",0.980180041556764
"1747",0.980180103723041
"1748",0.980180402237371
"1749",0.980180400595517
"1750",0.980180386854357
"1751",0.980180403782651
"1752",0.980180392861093
"1753",0.980180371807987
"1754",0.980180436247453
"1755",0.980180462184832
"1756",0.98018045093592
"1757",0.980180478004419
"1758",0.980180656041203
"1759",0.980180678851722
"1760",0.980180692803095
"1761",0.98018068319883
"1762",0.980180691495799
"1763",0.98018068769744
"1764",0.980180689211818
"1765",0.980180707172987
"1766",0.980180714731332
"1767",0.980180709687193
"1768",0.980181551788074
"1769",0.98018277478747
"1770",0.980182760380618
"1771",0.980183400542769
"1772",0.980183399538276
"1773",0.980185461704397
"1774",0.98018545540712
"1775",0.980187007132469
"1776",0.980187007132469
"1777",0.980187075021348
"1778",0.980187070303232
"1779",0.980187056910605
"1780",0.980187087104799
"1781",0.980188592383403
"1782",0.980188586020314
"1783",0.980188580516499
"1784",0.980188596806773
"1785",0.980188601569384
"1786",0.980188597997312
"1787",0.980188739975772
"1788",0.980188725333352
"1789",0.980188726011095
"1790",0.980188774875519
"1791",0.980188761659801
"1792",0.980188761642423
"1793",0.980188746064597
"1794",0.980188781469415
"1795",0.980188789975654
"1796",0.980189179173739
"1797",0.980189161691722
"1798",0.980189161578404
"1799",0.980189162645388
"1800",0.980189154556397
"1801",0.980189152445356
"1802",0.980189169005688
"1803",0.980189296754304
"1804",0.98018929382769
"1805",0.980189279094408
"1806",0.980189275100522
"1807",0.980189292510616
"1808",0.980189280354176
"1809",0.980189848112158
"1810",0.980190028166481
"1811",0.980190012046457
"1812",0.980189997353061
"1813",0.980189981050095
"1814",0.980189971597556
"1815",0.980189964438438
"1816",0.980189951469914
"1817",0.980189987725763
"1818",0.980189973839467
"1819",0.980189954129488
"1820",0.980189939381755
"1821",0.980190146258305
"1822",0.980190130134355
"1823",0.980190109862324
"1824",0.980190357689295
"1825",0.98019036065324
"1826",0.980190437831489
"1827",0.980190480254918
"1828",0.980190468841639
"1829",0.980190446652196
"1830",0.980190434100214
"1831",0.980190423126384
"1832",0.980190409904391
"1833",0.980190396373653
"1834",0.980190382325583
"1835",0.980190460829957
"1836",0.980190454316148
"1837",0.980190481139874
"1838",0.980190474196322
"1839",0.980190464549533
"1840",0.980190452839653
"1841",0.980190449430337
"1842",0.980190449430337
"1843",0.980190450381939
"1844",0.980190455951225
"1845",0.98019044402447
"1846",0.9801904208182
"1847",0.980190408933832
"1848",0.980190407284562
"1849",0.980190487315527
"1850",0.980190477448245
"1851",0.980190451192747
